gpstime,mass1,mass2,distance,snr-net,dist-rec,dist-std,area-90,searched-area
1000099139,1.1826687,1.3400305,57.589471,14.74884378885575,86.01319943287487,20.185602208672,679.2461641131963,237.88729256451148
1000099820,1.4445945,1.2971858,188.34663,12.15503344692876,155.9879826546651,40.05932562600875,3385.51006710343,1093.179972887406
1000009969,1.4686571,1.4765468,202.62949,8.987190526906367,234.762259020862,68.44259032422389,6575.550440436927,1100.5237922830247
1000095789,1.275617,1.3114538,64.063902,11.9129947905039,95.82746542574469,25.25931772458104,1162.5047549908616,913.3613094010141
1000098700,1.3615589,1.4391036,99.719416,13.31485223910404,126.0386989241925,34.71223096512357,2851.972764711631,33.7815692197498
1000098099,1.6413762,1.2921264,146.00863,10.96833695218993,164.4443909153826,47.968488505546,4312.318798461141,47.997105335514114
1000097470,1.5010199,1.3349729,119.54963,14.38836236277344,121.6942243774357,32.0415822205451,2324.5891728622173,60.53405416085632
1000089860,1.4708744,1.3585974,125.69887,13.59057408859548,121.9014828062781,29.31115662001979,1422.0670099984663,42.27941737751285
1000095289,1.3369979,1.3292601,251.62021,9.760724215316074,195.6915302550661,54.06861198750797,4770.382067051552,196.18488956811382
1000092049,1.3373772,1.490465,156.30584,11.21307792448927,148.5089011901392,45.10099419060702,4218.010562394422,30.896497314336028
1000097480,1.3044477,1.3535153,168.30404,11.80022575164573,117.495645181979,32.0106784420497,1631.5994817010246,1069.0502805875706
1000084079,1.3959794,1.255059,145.44084,12.9585482495784,141.1167681922606,35.73837635232072,3079.055625012647,559.3892145332063
1000095490,1.3353507,1.2951126,53.445558,19.33339879871887,58.51931089725972,14.78591246440866,375.1167263473181,206.99079525017288
1000095380,1.4310256,1.2466346,37.053926,19.35701379976814,44.24367984819593,9.581505363147619,117.0899497925538,43.44656010288063
1000091160,1.282242,1.314375,258.96289,10.63166786148342,161.0777848285112,53.53863438612493,6589.245528092967,1746.5700756842916
1000095079,1.3512153,1.3302388,87.446917,12.26238285814433,105.4326734893979,32.32550767521248,1797.623999014017,600.7244265598146
1000009189,1.14773,1.2724873,204.72254,10.3487854780105,168.8191059312363,46.52652383708867,4216.739166845691,1078.7021575075407
1000008540,1.3075052,1.2634807,145.46477,10.02115947827043,184.2159496611607,54.43464001539335,5305.275249610525,697.4530191704375
1000085679,1.5030406,1.3044793,130.20078,12.14131431778583,107.1074172478296,23.70480987840606,786.1984751218956,137.59170196180207
1000076250,1.4010827,1.2334115,171.68951,9.856657672263786,147.0664208500576,45.34300339244518,2437.659427867306,13.218874912075922
1000008409,1.4138025,1.3145805,42.093176,23.17015799348339,59.72999662348222,18.67480699314201,448.1107002745634,330.3145052433718
1000087210,1.3721299,1.331111,100.05808,11.79200584322884,138.1253262072042,40.96104679864117,2932.29049359525,185.4314397388292
1000072079,1.2782449,1.609557,68.686448,15.95175213936184,68.54895038383113,23.33628419178947,748.194580526205,1024.9873642140135
1000080609,1.2057228,1.2828119,75.107149,11.23786719041169,129.1245914257594,42.47808603050539,4386.565262902893,146.24691767804006
1000090480,1.4110924,1.2091028,82.96849,22.87753698286071,74.46738461793255,17.25835362236516,994.3839480722287,374.5872450282618
1000081140,1.3398828,1.3080332,72.57905,12.93406716913211,106.1070568021188,29.47004612650361,1717.643521988163,1.8884107017251244
1000071509,1.5774857,1.4006867,170.79597,9.612366162932343,207.259927462632,61.75209166541811,6190.845673785561,997.9201441559784
1000073579,1.3692968,1.2289816,98.741845,9.63564455289878,169.3861091717269,55.9137938218855,4503.159629216157,1092.9701494761275
1000082950,1.2277064,1.441656,145.32998,12.67006844425118,135.6870305833639,34.60008255082961,2918.3150642532532,713.1897750180965
